provider_category_id,provider_category_name
1000009,asian
1000010,asian-fusion
1000023,bubble-tea
1000032,chinese
1000033,coffee-and-tea
1000043,dim-sum
1000048,drink
1000066,ice-cream-and-frozen-yogurt
1000091,modern-asian
1000094,new-canadian
1000113,ramen
1000011,bacon
1000013,bar-food
1000014,bbq
1000020,bread
1000024,burger
1000027,canadian
1000034,comfort-food
1000035,congee
1000037,cupcake
1000038,cured-meat
1000044,diner
1000045,dinner
1000055,fish-and-chips
1000060,grill
1000064,home-and-personal-care
1000075,kids-friendly
1000082,lobster
1000084,low-carb
1000090,milkshake
1000098,northern-thai
1000101,pasta
1000105,pie
1000106,pizza
1000108,pollo
1000110,poutine
1000112,pub
1000115,ribs
1000118,salad
1000119,salmon
1000120,sandwich
1000122,seafood
1000126,soup
1000129,southern-thai
1000131,street-food
1000137,udon
1000143,western
1000144,wine
1000145,wings
1000146,wrap
1000000,24-hours
1000004,alcohol
1000005,allergy-friendly
1000006,american
1000021,breakfast-and-brunch
1000028,candy
1000031,chili
1000054,fast-food
1000065,hotpot
1000077,korean-bbq
1000085,mac-and-cheese
1000099,organic
1000125,snacks
1000133,sweets
1000139,vegan-friendly
1000141,vegetarian-friendly
1000001,acai
1000012,bakery
1000015,beef
1000026,cake
1000039,curry
1000042,dessert
1000046,donut
1000050,eggs
1000068,indian-curry
1000073,juice-and-smoothies
1000086,matcha
1000096,noodles
1000104,pho
1000107,poke
1000116,rolls
1000128,south-east-asian
1000134,tapas
1000017,bento
1000019,bistro
1000040,custard
1000041,deli
1000057,frozen-food
1000059,gourmet
1000061,grocery
1000078,lasagne
1000079,late-night
1000083,low-calorie
1000100,oysters
1000102,pastry
1000111,pretzel
1000007,appetizers
1000008,arabian
1000089,middle-eastern
1000124,shawarma
1000114,raw
1000025,cafe
1000053,family-meals
1000121,sashimi
1000074,kebabs
1000130,spirits
1000003,african
1000029,caribbean
1000063,healthy
1000136,thai
1000142,vietnamese
1000076,korean
1000058,gluten-free
1000138,vegan
1000140,vegetarian
1000062,halal
1000056,french
1000016,belgian
1000069,italian
1000049,eastern-european
1000052,european
1000092,modern-european
1000018,biryani
1000047,dosa
1000067,indian
1000127,south-asian
1000071,japanese
1000072,japanese-curry
1000132,sushi
1000036,couscous
1000097,north-indian
1000080,latin-american
1000088,mexican
1000093,new-american
1000095,new-mexican
1000117,rum
1000135,tex-mex
1000070,jamaican
1000030,charcuterie
1000087,mediterranean
1000147,yakitori
1000022,british
1000123,shanghai
1000002,afghan
1000081,liquor
1000051,ethiopian
1000103,persian
1000109,portuguese
