provider_id,day,open_time,close_time,create_at,update_at,delete_at
1000047,1,08:00:00,21:00:00,2020-03-22 13:27:15,2020-03-22 13:27:15,
1000033,1,12:00:00,23:00:00,2020-08-02 00:29:52,2020-08-02 00:29:52,
1000061,1,13:00:00,23:00:00,2018-12-07 00:31:35,2018-12-07 00:31:35,
1000102,1,07:00:00,23:00:00,2018-09-08 15:42:05,2018-09-08 15:42:05,
1000094,1,00:00:00,13:00:00,2018-09-03 06:24:47,2018-09-03 06:24:47,
1000036,1,08:00:00,22:00:00,2020-10-24 23:06:03,2020-10-24 23:06:03,
1000012,1,04:00:00,23:00:00,2021-01-07 19:54:03,2021-01-07 19:54:03,
1000031,1,02:00:00,22:00:00,2020-03-31 02:36:10,2020-03-31 02:36:10,
1000028,1,11:00:00,23:00:00,2020-05-20 06:04:36,2020-05-20 06:04:36,
1000027,1,04:00:00,19:00:00,2018-12-20 08:05:22,2018-12-20 08:05:22,
1000057,1,06:00:00,20:00:00,2020-04-18 16:08:39,2020-04-18 16:08:39,
1000032,1,05:00:00,22:00:00,2018-01-20 21:31:52,2018-01-20 21:31:52,
1000015,1,12:00:00,23:00:00,2021-06-26 02:56:13,2021-06-26 02:56:13,
1000001,1,00:00:00,16:00:00,2018-09-29 03:54:45,2018-09-29 03:54:45,
1000089,1,00:00:00,14:00:00,2021-05-06 02:04:49,2021-05-06 02:04:49,
1000084,1,10:00:00,23:00:00,2021-04-17 18:01:53,2021-04-17 18:01:53,
1000101,1,01:00:00,15:00:00,2021-02-27 22:06:37,2021-02-27 22:06:37,
1000095,1,05:00:00,19:00:00,2021-12-28 19:39:09,2021-12-28 19:39:09,
1000039,1,13:00:00,23:00:00,2018-09-05 10:38:40,2018-09-05 10:38:40,
1000076,1,01:00:00,19:00:00,2020-08-20 19:13:57,2020-08-20 19:13:57,
1000088,1,10:00:00,23:00:00,2018-11-29 08:04:54,2018-11-29 08:04:54,
1000004,1,04:00:00,19:00:00,2021-01-24 07:32:59,2021-01-24 07:32:59,
1000087,1,06:00:00,18:00:00,2020-08-07 07:33:01,2020-08-07 07:33:01,
1000067,1,04:00:00,23:00:00,2020-08-07 00:00:53,2020-08-07 00:00:53,
1000077,1,05:00:00,23:00:00,2021-07-14 07:20:43,2021-07-14 07:20:43,
1000023,1,12:00:00,23:00:00,2020-04-02 00:46:49,2020-04-02 00:46:49,
1000091,1,12:00:00,23:00:00,2018-06-03 14:12:04,2018-06-03 14:12:04,
1000026,1,06:00:00,23:00:00,2021-05-15 02:12:50,2021-05-15 02:12:50,
1000051,1,06:00:00,20:00:00,2020-05-03 19:06:51,2020-05-03 19:06:51,
1000106,1,07:00:00,23:00:00,2019-06-11 20:55:09,2019-06-11 20:55:09,
1000053,1,03:00:00,23:00:00,2021-11-28 16:07:46,2021-11-28 16:07:46,
1000058,1,06:00:00,22:00:00,2020-02-20 03:09:23,2020-02-20 03:09:23,
1000042,1,11:00:00,23:00:00,2020-02-19 08:53:02,2020-02-19 08:53:02,
1000054,1,05:00:00,17:00:00,2019-09-25 05:11:39,2019-09-25 05:11:39,
1000064,1,03:00:00,17:00:00,2021-11-05 18:26:06,2021-11-05 18:26:06,
1000017,1,01:00:00,18:00:00,2019-10-10 19:06:45,2019-10-10 19:06:45,
1000055,1,04:00:00,17:00:00,2018-10-15 16:44:32,2018-10-15 16:44:32,
1000040,1,12:00:00,23:00:00,2021-11-25 14:21:02,2021-11-25 14:21:02,
1000066,1,10:00:00,23:00:00,2019-08-22 06:52:55,2019-08-22 06:52:55,
1000083,1,06:00:00,22:00:00,2018-10-26 19:14:02,2018-10-26 19:14:02,
1000060,1,03:00:00,22:00:00,2021-03-27 21:49:50,2021-03-27 21:49:50,
1000024,1,01:00:00,15:00:00,2020-04-15 20:56:38,2020-04-15 20:56:38,
1000037,1,02:00:00,18:00:00,2018-01-23 03:47:59,2018-01-23 03:47:59,
1000025,1,11:00:00,23:00:00,2021-08-15 14:23:45,2021-08-15 14:23:45,
1000016,1,06:00:00,18:00:00,2021-10-15 08:44:25,2021-10-15 08:44:25,
1000104,1,07:00:00,23:00:00,2019-10-30 23:51:03,2019-10-30 23:51:03,
1000080,1,04:00:00,17:00:00,2019-05-16 08:34:53,2019-05-16 08:34:53,
1000078,1,08:00:00,23:00:00,2021-10-07 07:57:27,2021-10-07 07:57:27,
1000000,1,09:00:00,23:00:00,2020-03-17 18:42:54,2020-03-17 18:42:54,
1000074,1,05:00:00,23:00:00,2018-07-19 02:59:58,2018-07-19 02:59:58,
1000011,1,04:00:00,17:00:00,2018-09-05 12:32:44,2018-09-05 12:32:44,
1000046,1,06:00:00,20:00:00,2019-02-23 08:36:26,2019-02-23 08:36:26,
1000098,1,10:00:00,23:00:00,2019-01-11 13:36:32,2019-01-11 13:36:32,
1000075,1,07:00:00,19:00:00,2020-06-22 10:18:27,2020-06-22 10:18:27,
1000018,1,04:00:00,20:00:00,2021-01-19 07:38:00,2021-01-19 07:38:00,
1000043,1,07:00:00,23:00:00,2018-09-24 12:01:16,2018-09-24 12:01:16,
1000093,1,05:00:00,18:00:00,2021-04-16 04:44:47,2021-04-16 04:44:47,
1000092,1,00:00:00,14:00:00,2018-02-01 05:22:02,2018-02-01 05:22:02,
1000062,1,02:00:00,15:00:00,2019-08-30 19:27:14,2019-08-30 19:27:14,
1000044,1,03:00:00,18:00:00,2019-09-07 12:58:36,2019-09-07 12:58:36,
1000090,1,12:00:00,23:00:00,2019-09-08 10:38:50,2019-09-08 10:38:50,
1000014,1,04:00:00,23:00:00,2018-08-04 10:36:15,2018-08-04 10:36:15,
1000009,1,11:00:00,23:00:00,2019-03-21 10:43:37,2019-03-21 10:43:37,
1000038,1,13:00:00,23:00:00,2020-05-28 14:04:05,2020-05-28 14:04:05,
1000099,1,10:00:00,23:00:00,2020-08-21 18:56:02,2020-08-21 18:56:02,
1000029,1,03:00:00,21:00:00,2018-08-31 06:04:34,2018-08-31 06:04:34,
1000021,1,09:00:00,23:00:00,2018-01-21 13:23:09,2018-01-21 13:23:09,
1000041,1,11:00:00,23:00:00,2020-07-26 14:29:40,2020-07-26 14:29:40,
1000070,1,06:00:00,23:00:00,2020-12-25 13:55:34,2020-12-25 13:55:34,
1000002,1,01:00:00,17:00:00,2020-07-13 12:51:04,2020-07-13 12:51:04,
1000006,1,07:00:00,23:00:00,2019-03-20 23:17:36,2019-03-20 23:17:36,
1000073,1,09:00:00,23:00:00,2021-12-11 00:55:18,2021-12-11 00:55:18,
1000068,1,12:00:00,23:00:00,2019-11-20 04:30:49,2019-11-20 04:30:49,
1000010,1,04:00:00,19:00:00,2019-05-18 23:21:14,2019-05-18 23:21:14,
1000003,1,08:00:00,23:00:00,2018-08-25 21:30:57,2018-08-25 21:30:57,
1000100,1,01:00:00,15:00:00,2019-06-12 21:05:36,2019-06-12 21:05:36,
1000008,1,08:00:00,20:00:00,2019-06-30 16:32:32,2019-06-30 16:32:32,
1000007,1,04:00:00,20:00:00,2019-06-07 20:23:14,2019-06-07 20:23:14,
1000072,1,00:00:00,12:00:00,2018-04-16 07:12:44,2018-04-16 07:12:44,
1000022,1,02:00:00,15:00:00,2020-05-11 07:59:00,2020-05-11 07:59:00,
1000020,1,03:00:00,22:00:00,2019-09-04 13:51:47,2019-09-04 13:51:47,
1000052,1,01:00:00,14:00:00,2021-03-04 16:34:20,2021-03-04 16:34:20,
1000050,1,00:00:00,15:00:00,2020-02-24 08:57:14,2020-02-24 08:57:14,
1000086,1,06:00:00,20:00:00,2018-01-20 19:48:07,2018-01-20 19:48:07,
1000056,1,12:00:00,23:00:00,2019-10-05 03:37:47,2019-10-05 03:37:47,
1000105,1,11:00:00,23:00:00,2019-01-13 04:14:23,2019-01-13 04:14:23,
1000065,1,12:00:00,23:00:00,2019-06-25 02:20:33,2019-06-25 02:20:33,
1000019,1,12:00:00,23:00:00,2018-07-22 19:15:04,2018-07-22 19:15:04,
1000030,1,08:00:00,21:00:00,2018-06-01 16:38:37,2018-06-01 16:38:37,
1000085,1,01:00:00,15:00:00,2019-06-05 21:31:28,2019-06-05 21:31:28,
1000069,1,02:00:00,15:00:00,2018-10-05 12:02:27,2018-10-05 12:02:27,
1000096,1,01:00:00,18:00:00,2018-01-05 21:46:27,2018-01-05 21:46:27,
1000013,1,07:00:00,23:00:00,2020-05-25 13:23:58,2020-05-25 13:23:58,
1000097,1,03:00:00,22:00:00,2019-05-26 18:45:15,2019-05-26 18:45:15,
1000103,1,12:00:00,23:00:00,2020-02-05 14:52:40,2020-02-05 14:52:40,
1000049,1,06:00:00,23:00:00,2018-11-21 19:32:28,2018-11-21 19:32:28,
1000048,1,10:00:00,23:00:00,2019-04-02 08:41:50,2019-04-02 08:41:50,
1000063,1,04:00:00,17:00:00,2018-08-24 17:46:15,2018-08-24 17:46:15,
1000081,1,10:00:00,23:00:00,2021-03-16 00:19:26,2021-03-16 00:19:26,
1000082,1,11:00:00,23:00:00,2018-07-13 22:55:22,2018-07-13 22:55:22,
1000059,1,03:00:00,23:00:00,2019-08-06 10:59:54,2019-08-06 10:59:54,
1000045,1,07:00:00,23:00:00,2020-03-13 05:59:33,2020-03-13 05:59:33,
1000071,1,09:00:00,21:00:00,2021-12-07 20:41:06,2021-12-07 20:41:06,
1000034,1,12:00:00,23:00:00,2020-01-16 01:57:58,2020-01-16 01:57:58,
1000079,1,07:00:00,22:00:00,2019-10-06 16:52:43,2019-10-06 16:52:43,
1000005,1,05:00:00,17:00:00,2019-12-25 13:25:47,2019-12-25 13:25:47,
1000035,1,01:00:00,17:00:00,2019-05-03 23:48:47,2019-05-03 23:48:47,
1000047,2,07:00:00,21:00:00,2021-12-01 23:07:24,2021-12-01 23:07:24,
1000033,2,07:00:00,23:00:00,2021-12-28 21:07:54,2021-12-28 21:07:54,
1000061,2,02:00:00,16:00:00,2019-09-25 20:15:51,2019-09-25 20:15:51,
1000102,2,12:00:00,23:00:00,2021-01-21 03:45:04,2021-01-21 03:45:04,
1000094,2,01:00:00,14:00:00,2018-06-20 02:12:41,2018-06-20 02:12:41,
1000036,2,01:00:00,16:00:00,2019-11-01 17:14:55,2019-11-01 17:14:55,
1000012,2,06:00:00,22:00:00,2018-04-21 21:54:52,2018-04-21 21:54:52,
1000031,2,12:00:00,23:00:00,2021-03-08 05:30:14,2021-03-08 05:30:14,
1000028,2,03:00:00,15:00:00,2018-10-01 03:38:46,2018-10-01 03:38:46,
1000027,2,06:00:00,23:00:00,2019-06-28 14:25:28,2019-06-28 14:25:28,
1000057,2,03:00:00,21:00:00,2021-03-29 06:06:35,2021-03-29 06:06:35,
1000032,2,07:00:00,19:00:00,2019-12-21 16:40:40,2019-12-21 16:40:40,
1000015,2,13:00:00,23:00:00,2021-12-05 14:19:30,2021-12-05 14:19:30,
1000001,2,07:00:00,23:00:00,2020-10-19 14:39:54,2020-10-19 14:39:54,
1000089,2,12:00:00,23:00:00,2018-07-04 00:54:50,2018-07-04 00:54:50,
1000084,2,02:00:00,20:00:00,2021-04-12 13:01:28,2021-04-12 13:01:28,
1000101,2,05:00:00,20:00:00,2021-05-05 10:59:12,2021-05-05 10:59:12,
1000095,2,01:00:00,16:00:00,2021-07-04 04:22:56,2021-07-04 04:22:56,
1000039,2,03:00:00,18:00:00,2021-08-03 15:09:42,2021-08-03 15:09:42,
1000076,2,13:00:00,23:00:00,2021-02-22 02:05:03,2021-02-22 02:05:03,
1000088,2,01:00:00,16:00:00,2021-11-28 05:37:10,2021-11-28 05:37:10,
1000004,2,12:00:00,23:00:00,2018-12-02 04:48:41,2018-12-02 04:48:41,
1000087,2,00:00:00,16:00:00,2018-03-26 03:31:08,2018-03-26 03:31:08,
1000067,2,12:00:00,23:00:00,2021-09-23 23:50:20,2021-09-23 23:50:20,
1000077,2,07:00:00,22:00:00,2020-12-03 20:15:27,2020-12-03 20:15:27,
1000023,2,03:00:00,21:00:00,2019-08-30 04:58:16,2019-08-30 04:58:16,
1000091,2,02:00:00,22:00:00,2021-12-24 05:00:34,2021-12-24 05:00:34,
1000026,2,01:00:00,15:00:00,2021-04-03 09:34:52,2021-04-03 09:34:52,
1000051,2,08:00:00,23:00:00,2020-01-17 12:16:58,2020-01-17 12:16:58,
1000106,2,10:00:00,23:00:00,2020-10-22 21:47:59,2020-10-22 21:47:59,
1000053,2,07:00:00,20:00:00,2021-08-11 04:49:11,2021-08-11 04:49:11,
1000058,2,08:00:00,23:00:00,2018-05-31 23:07:05,2018-05-31 23:07:05,
1000042,2,00:00:00,17:00:00,2021-03-03 17:55:35,2021-03-03 17:55:35,
1000054,2,00:00:00,20:00:00,2021-09-21 14:15:10,2021-09-21 14:15:10,
1000064,2,00:00:00,14:00:00,2018-02-24 23:57:37,2018-02-24 23:57:37,
1000017,2,02:00:00,14:00:00,2021-08-08 02:29:07,2021-08-08 02:29:07,
1000055,2,13:00:00,23:00:00,2020-10-07 10:43:06,2020-10-07 10:43:06,
1000040,2,06:00:00,21:00:00,2020-05-27 23:28:27,2020-05-27 23:28:27,
1000066,2,00:00:00,14:00:00,2020-01-13 02:41:39,2020-01-13 02:41:39,
1000083,2,12:00:00,23:00:00,2018-09-04 18:13:56,2018-09-04 18:13:56,
1000060,2,03:00:00,19:00:00,2020-12-29 19:56:24,2020-12-29 19:56:24,
1000024,2,13:00:00,23:00:00,2019-07-07 12:35:15,2019-07-07 12:35:15,
1000037,2,02:00:00,16:00:00,2020-10-07 12:14:25,2020-10-07 12:14:25,
1000025,2,07:00:00,23:00:00,2019-10-05 04:49:54,2019-10-05 04:49:54,
1000016,2,01:00:00,19:00:00,2019-07-09 19:56:49,2019-07-09 19:56:49,
1000104,2,07:00:00,23:00:00,2021-11-05 12:29:29,2021-11-05 12:29:29,
1000080,2,10:00:00,22:00:00,2019-06-20 11:52:47,2019-06-20 11:52:47,
1000078,2,11:00:00,23:00:00,2020-05-12 22:23:32,2020-05-12 22:23:32,
1000000,2,06:00:00,23:00:00,2019-10-01 05:10:54,2019-10-01 05:10:54,
1000074,2,05:00:00,17:00:00,2021-07-10 22:39:14,2021-07-10 22:39:14,
1000011,2,01:00:00,21:00:00,2021-09-02 05:01:16,2021-09-02 05:01:16,
1000046,2,11:00:00,23:00:00,2018-08-17 09:16:47,2018-08-17 09:16:47,
1000098,2,02:00:00,18:00:00,2020-08-07 00:41:20,2020-08-07 00:41:20,
1000075,2,04:00:00,18:00:00,2019-04-17 23:57:25,2019-04-17 23:57:25,
1000018,2,10:00:00,23:00:00,2018-09-30 05:08:04,2018-09-30 05:08:04,
1000043,2,13:00:00,23:00:00,2019-11-16 05:04:39,2019-11-16 05:04:39,
1000093,2,07:00:00,23:00:00,2019-02-16 10:44:33,2019-02-16 10:44:33,
1000092,2,00:00:00,19:00:00,2021-11-26 19:43:32,2021-11-26 19:43:32,
1000062,2,12:00:00,23:00:00,2018-10-10 09:06:56,2018-10-10 09:06:56,
1000044,2,02:00:00,15:00:00,2018-10-26 02:25:24,2018-10-26 02:25:24,
1000090,2,08:00:00,23:00:00,2021-06-12 20:24:51,2021-06-12 20:24:51,
1000014,2,10:00:00,23:00:00,2020-03-26 22:56:26,2020-03-26 22:56:26,
1000009,2,13:00:00,23:00:00,2021-07-21 09:14:10,2021-07-21 09:14:10,
1000038,2,11:00:00,23:00:00,2018-06-20 20:10:41,2018-06-20 20:10:41,
1000099,2,03:00:00,16:00:00,2020-07-11 23:44:11,2020-07-11 23:44:11,
1000029,2,08:00:00,22:00:00,2019-04-25 10:00:51,2019-04-25 10:00:51,
1000021,2,02:00:00,21:00:00,2019-06-12 18:37:21,2019-06-12 18:37:21,
1000041,2,11:00:00,23:00:00,2020-08-10 09:38:14,2020-08-10 09:38:14,
1000070,2,10:00:00,23:00:00,2020-01-31 10:49:04,2020-01-31 10:49:04,
1000002,2,11:00:00,23:00:00,2021-01-04 08:08:08,2021-01-04 08:08:08,
1000006,2,07:00:00,23:00:00,2021-05-02 22:09:52,2021-05-02 22:09:52,
1000073,2,11:00:00,23:00:00,2020-08-05 18:59:14,2020-08-05 18:59:14,
1000068,2,10:00:00,23:00:00,2021-08-24 17:25:28,2021-08-24 17:25:28,
1000010,2,13:00:00,23:00:00,2018-10-19 00:17:13,2018-10-19 00:17:13,
1000003,2,01:00:00,17:00:00,2018-12-25 20:20:15,2018-12-25 20:20:15,
1000100,2,00:00:00,20:00:00,2021-02-02 22:45:39,2021-02-02 22:45:39,
1000008,2,08:00:00,22:00:00,2018-06-19 13:58:58,2018-06-19 13:58:58,
1000007,2,10:00:00,23:00:00,2018-02-11 07:26:18,2018-02-11 07:26:18,
1000072,2,11:00:00,23:00:00,2018-02-03 17:31:29,2018-02-03 17:31:29,
1000022,2,07:00:00,21:00:00,2021-03-20 16:49:05,2021-03-20 16:49:05,
1000020,2,12:00:00,23:00:00,2020-10-01 10:03:09,2020-10-01 10:03:09,
1000052,2,04:00:00,17:00:00,2018-01-17 21:02:19,2018-01-17 21:02:19,
1000050,2,05:00:00,23:00:00,2018-04-07 17:06:28,2018-04-07 17:06:28,
1000086,2,04:00:00,19:00:00,2018-10-05 00:25:53,2018-10-05 00:25:53,
1000056,2,05:00:00,18:00:00,2019-09-14 16:20:53,2019-09-14 16:20:53,
1000105,2,00:00:00,12:00:00,2020-11-12 02:35:56,2020-11-12 02:35:56,
1000065,2,03:00:00,22:00:00,2019-09-15 02:40:40,2019-09-15 02:40:40,
1000019,2,13:00:00,23:00:00,2021-04-21 09:06:47,2021-04-21 09:06:47,
1000030,2,00:00:00,12:00:00,2019-03-12 09:21:06,2019-03-12 09:21:06,
1000085,2,02:00:00,17:00:00,2019-11-29 11:40:56,2019-11-29 11:40:56,
1000069,2,04:00:00,19:00:00,2019-12-09 14:27:34,2019-12-09 14:27:34,
1000096,2,00:00:00,14:00:00,2020-02-22 23:39:59,2020-02-22 23:39:59,
1000013,2,02:00:00,16:00:00,2021-05-18 20:47:12,2021-05-18 20:47:12,
1000097,2,10:00:00,22:00:00,2020-04-30 16:42:09,2020-04-30 16:42:09,
1000103,2,09:00:00,23:00:00,2018-12-14 16:26:39,2018-12-14 16:26:39,
1000049,2,07:00:00,20:00:00,2019-12-24 01:25:22,2019-12-24 01:25:22,
1000048,2,05:00:00,19:00:00,2019-06-16 22:14:37,2019-06-16 22:14:37,
1000063,2,00:00:00,12:00:00,2019-03-05 22:42:31,2019-03-05 22:42:31,
1000081,2,03:00:00,20:00:00,2021-12-04 12:51:16,2021-12-04 12:51:16,
1000082,2,03:00:00,18:00:00,2021-06-24 22:21:34,2021-06-24 22:21:34,
1000059,2,11:00:00,23:00:00,2019-09-19 23:08:12,2019-09-19 23:08:12,
1000045,2,01:00:00,20:00:00,2018-05-23 22:56:09,2018-05-23 22:56:09,
1000071,2,07:00:00,23:00:00,2020-04-29 13:07:40,2020-04-29 13:07:40,
1000034,2,02:00:00,19:00:00,2020-02-23 21:25:22,2020-02-23 21:25:22,
1000079,2,09:00:00,23:00:00,2019-04-13 20:01:09,2019-04-13 20:01:09,
1000005,2,11:00:00,23:00:00,2018-11-23 13:44:52,2018-11-23 13:44:52,
1000035,2,05:00:00,23:00:00,2020-02-11 04:44:25,2020-02-11 04:44:25,
1000047,3,13:00:00,23:00:00,2021-04-18 22:51:28,2021-04-18 22:51:28,
1000033,3,09:00:00,23:00:00,2020-11-03 16:54:54,2020-11-03 16:54:54,
1000061,3,02:00:00,15:00:00,2018-03-18 13:28:15,2018-03-18 13:28:15,
1000102,3,05:00:00,23:00:00,2021-09-05 14:47:17,2021-09-05 14:47:17,
1000094,3,03:00:00,16:00:00,2019-08-15 21:59:01,2019-08-15 21:59:01,
1000036,3,04:00:00,23:00:00,2019-05-03 13:51:27,2019-05-03 13:51:27,
1000012,3,10:00:00,23:00:00,2021-06-18 02:40:39,2021-06-18 02:40:39,
1000031,3,11:00:00,23:00:00,2020-08-16 18:11:45,2020-08-16 18:11:45,
1000028,3,10:00:00,23:00:00,2020-07-20 22:05:47,2020-07-20 22:05:47,
1000027,3,04:00:00,19:00:00,2019-01-18 14:11:23,2019-01-18 14:11:23,
1000057,3,06:00:00,23:00:00,2020-12-21 05:18:48,2020-12-21 05:18:48,
1000032,3,09:00:00,23:00:00,2020-12-16 13:06:40,2020-12-16 13:06:40,
1000015,3,12:00:00,23:00:00,2021-12-04 05:13:47,2021-12-04 05:13:47,
1000001,3,12:00:00,23:00:00,2020-02-07 01:26:23,2020-02-07 01:26:23,
1000089,3,13:00:00,23:00:00,2021-09-21 00:55:04,2021-09-21 00:55:04,
1000084,3,02:00:00,21:00:00,2019-04-01 21:27:31,2019-04-01 21:27:31,
1000101,3,01:00:00,17:00:00,2021-10-17 03:07:00,2021-10-17 03:07:00,
1000095,3,12:00:00,23:00:00,2019-04-20 11:46:01,2019-04-20 11:46:01,
1000039,3,03:00:00,18:00:00,2019-07-18 06:05:52,2019-07-18 06:05:52,
1000076,3,06:00:00,21:00:00,2021-01-26 18:32:23,2021-01-26 18:32:23,
1000088,3,09:00:00,21:00:00,2021-01-24 03:25:42,2021-01-24 03:25:42,
1000004,3,06:00:00,23:00:00,2019-03-08 04:59:09,2019-03-08 04:59:09,
1000087,3,11:00:00,23:00:00,2018-03-26 07:30:30,2018-03-26 07:30:30,
1000067,3,02:00:00,14:00:00,2019-10-08 08:15:45,2019-10-08 08:15:45,
1000077,3,03:00:00,16:00:00,2019-11-01 08:04:16,2019-11-01 08:04:16,
1000023,3,13:00:00,23:00:00,2021-01-01 20:26:21,2021-01-01 20:26:21,
1000091,3,01:00:00,19:00:00,2020-11-22 09:30:22,2020-11-22 09:30:22,
1000026,3,00:00:00,18:00:00,2019-08-09 03:43:04,2019-08-09 03:43:04,
1000051,3,01:00:00,14:00:00,2021-05-18 19:30:50,2021-05-18 19:30:50,
1000106,3,07:00:00,23:00:00,2020-10-03 19:06:44,2020-10-03 19:06:44,
1000053,3,03:00:00,19:00:00,2019-01-29 14:34:11,2019-01-29 14:34:11,
1000058,3,03:00:00,23:00:00,2018-06-16 05:50:17,2018-06-16 05:50:17,
1000042,3,07:00:00,23:00:00,2021-04-26 15:28:47,2021-04-26 15:28:47,
1000054,3,07:00:00,23:00:00,2020-05-26 16:31:47,2020-05-26 16:31:47,
1000064,3,08:00:00,23:00:00,2019-12-14 09:58:49,2019-12-14 09:58:49,
