provider_id,day,open_time,close_time,create_at,update_at,delete_at
1000017,3,03:00:00,19:00:00,2021-06-11 23:52:03,2021-06-11 23:52:03,
1000055,3,13:00:00,23:00:00,2021-02-20 15:38:43,2021-02-20 15:38:43,
1000040,3,12:00:00,23:00:00,2018-09-04 17:49:01,2018-09-04 17:49:01,
1000066,3,02:00:00,22:00:00,2020-12-10 06:29:25,2020-12-10 06:29:25,
1000083,3,13:00:00,23:00:00,2018-07-22 20:13:37,2018-07-22 20:13:37,
1000060,3,04:00:00,22:00:00,2021-09-12 21:38:17,2021-09-12 21:38:17,
1000024,3,09:00:00,23:00:00,2020-11-27 09:10:57,2020-11-27 09:10:57,
1000037,3,10:00:00,22:00:00,2020-03-24 23:35:37,2020-03-24 23:35:37,
1000025,3,05:00:00,21:00:00,2020-01-22 14:37:10,2020-01-22 14:37:10,
1000016,3,13:00:00,23:00:00,2019-06-18 03:55:25,2019-06-18 03:55:25,
1000104,3,05:00:00,17:00:00,2020-02-07 09:36:11,2020-02-07 09:36:11,
1000080,3,07:00:00,23:00:00,2021-12-12 20:45:02,2021-12-12 20:45:02,
1000078,3,06:00:00,23:00:00,2021-08-05 03:17:44,2021-08-05 03:17:44,
1000000,3,10:00:00,22:00:00,2021-11-09 02:07:14,2021-11-09 02:07:14,
1000074,3,04:00:00,18:00:00,2021-11-07 20:58:42,2021-11-07 20:58:42,
1000011,3,03:00:00,22:00:00,2021-12-13 20:25:51,2021-12-13 20:25:51,
1000046,3,00:00:00,20:00:00,2019-12-16 15:01:16,2019-12-16 15:01:16,
1000098,3,13:00:00,23:00:00,2021-07-05 23:22:32,2021-07-05 23:22:32,
1000075,3,05:00:00,23:00:00,2019-06-30 10:59:31,2019-06-30 10:59:31,
1000018,3,05:00:00,23:00:00,2018-10-26 02:06:23,2018-10-26 02:06:23,
1000043,3,04:00:00,19:00:00,2018-06-26 15:14:08,2018-06-26 15:14:08,
1000093,3,00:00:00,16:00:00,2019-05-27 21:18:50,2019-05-27 21:18:50,
1000092,3,09:00:00,21:00:00,2019-09-18 05:12:57,2019-09-18 05:12:57,
1000062,3,07:00:00,23:00:00,2020-01-28 14:35:13,2020-01-28 14:35:13,
1000044,3,12:00:00,23:00:00,2020-02-12 23:39:56,2020-02-12 23:39:56,
1000090,3,09:00:00,23:00:00,2021-04-02 03:42:42,2021-04-02 03:42:42,
1000014,3,10:00:00,23:00:00,2018-10-15 09:40:50,2018-10-15 09:40:50,
1000009,3,03:00:00,23:00:00,2018-04-14 19:03:35,2018-04-14 19:03:35,
1000038,3,00:00:00,17:00:00,2019-12-03 16:25:26,2019-12-03 16:25:26,
1000099,3,12:00:00,23:00:00,2020-12-20 06:25:41,2020-12-20 06:25:41,
1000029,3,08:00:00,23:00:00,2021-12-29 23:46:39,2021-12-29 23:46:39,
1000021,3,05:00:00,23:00:00,2020-05-17 10:58:07,2020-05-17 10:58:07,
1000041,3,12:00:00,23:00:00,2018-03-08 17:26:17,2018-03-08 17:26:17,
1000070,3,06:00:00,23:00:00,2019-12-09 11:47:46,2019-12-09 11:47:46,
1000002,3,00:00:00,15:00:00,2020-04-04 23:03:14,2020-04-04 23:03:14,
1000006,3,08:00:00,22:00:00,2020-03-31 02:11:09,2020-03-31 02:11:09,
1000073,3,11:00:00,23:00:00,2021-11-09 19:31:25,2021-11-09 19:31:25,
1000068,3,10:00:00,23:00:00,2020-04-14 00:02:45,2020-04-14 00:02:45,
1000010,3,05:00:00,23:00:00,2019-04-18 12:02:08,2019-04-18 12:02:08,
1000003,3,11:00:00,23:00:00,2018-10-24 20:34:55,2018-10-24 20:34:55,
1000100,3,08:00:00,23:00:00,2018-11-07 04:37:08,2018-11-07 04:37:08,
1000008,3,13:00:00,23:00:00,2020-05-19 09:29:14,2020-05-19 09:29:14,
1000007,3,08:00:00,23:00:00,2018-05-06 11:01:37,2018-05-06 11:01:37,
1000072,3,10:00:00,23:00:00,2021-02-02 17:00:45,2021-02-02 17:00:45,
1000022,3,13:00:00,23:00:00,2021-06-19 05:17:56,2021-06-19 05:17:56,
1000020,3,08:00:00,21:00:00,2018-02-26 01:15:59,2018-02-26 01:15:59,
1000052,3,00:00:00,14:00:00,2021-01-31 00:05:09,2021-01-31 00:05:09,
1000050,3,00:00:00,17:00:00,2019-06-23 13:48:37,2019-06-23 13:48:37,
1000086,3,05:00:00,23:00:00,2021-02-07 05:30:25,2021-02-07 05:30:25,
1000056,3,08:00:00,23:00:00,2019-07-29 08:30:18,2019-07-29 08:30:18,
1000105,3,07:00:00,23:00:00,2018-09-08 10:04:40,2018-09-08 10:04:40,
1000065,3,09:00:00,23:00:00,2021-01-27 00:01:09,2021-01-27 00:01:09,
1000019,3,11:00:00,23:00:00,2021-01-23 14:46:31,2021-01-23 14:46:31,
1000030,3,00:00:00,17:00:00,2020-02-21 23:47:55,2020-02-21 23:47:55,
1000085,3,13:00:00,23:00:00,2018-10-08 09:56:12,2018-10-08 09:56:12,
1000069,3,01:00:00,20:00:00,2018-10-24 03:21:32,2018-10-24 03:21:32,
1000096,3,04:00:00,21:00:00,2021-02-18 14:49:36,2021-02-18 14:49:36,
1000013,3,04:00:00,23:00:00,2021-01-02 21:49:02,2021-01-02 21:49:02,
1000097,3,00:00:00,17:00:00,2018-01-31 08:13:29,2018-01-31 08:13:29,
1000103,3,05:00:00,17:00:00,2018-12-14 00:03:19,2018-12-14 00:03:19,
1000049,3,07:00:00,23:00:00,2019-01-18 20:08:21,2019-01-18 20:08:21,
1000048,3,05:00:00,18:00:00,2019-03-13 04:12:41,2019-03-13 04:12:41,
1000063,3,09:00:00,23:00:00,2019-09-17 05:58:40,2019-09-17 05:58:40,
1000081,3,06:00:00,23:00:00,2020-08-03 20:28:43,2020-08-03 20:28:43,
1000082,3,09:00:00,21:00:00,2018-06-25 05:26:13,2018-06-25 05:26:13,
1000059,3,08:00:00,23:00:00,2021-03-11 08:53:08,2021-03-11 08:53:08,
1000045,3,13:00:00,23:00:00,2019-09-13 23:51:27,2019-09-13 23:51:27,
1000071,3,01:00:00,20:00:00,2018-08-13 22:25:17,2018-08-13 22:25:17,
1000034,3,00:00:00,18:00:00,2018-11-04 02:54:46,2018-11-04 02:54:46,
1000079,3,10:00:00,23:00:00,2019-11-23 14:01:47,2019-11-23 14:01:47,
1000005,3,13:00:00,23:00:00,2020-01-01 04:47:28,2020-01-01 04:47:28,
1000035,3,06:00:00,22:00:00,2018-06-28 14:56:34,2018-06-28 14:56:34,
1000047,4,02:00:00,17:00:00,2021-04-27 04:43:19,2021-04-27 04:43:19,
1000033,4,00:00:00,15:00:00,2020-05-19 22:05:36,2020-05-19 22:05:36,
1000061,4,10:00:00,23:00:00,2019-06-02 22:52:08,2019-06-02 22:52:08,
1000102,4,10:00:00,23:00:00,2021-05-13 12:05:36,2021-05-13 12:05:36,
1000094,4,01:00:00,19:00:00,2021-07-04 20:15:08,2021-07-04 20:15:08,
1000036,4,05:00:00,23:00:00,2019-02-23 15:50:57,2019-02-23 15:50:57,
1000012,4,05:00:00,23:00:00,2021-11-03 08:42:15,2021-11-03 08:42:15,
1000031,4,03:00:00,15:00:00,2021-05-10 06:06:21,2021-05-10 06:06:21,
1000028,4,03:00:00,17:00:00,2018-02-11 06:53:21,2018-02-11 06:53:21,
1000027,4,12:00:00,23:00:00,2020-12-19 08:58:54,2020-12-19 08:58:54,
1000057,4,13:00:00,23:00:00,2018-02-15 19:33:13,2018-02-15 19:33:13,
1000032,4,02:00:00,17:00:00,2019-04-25 03:28:47,2019-04-25 03:28:47,
1000015,4,01:00:00,13:00:00,2019-12-14 13:11:08,2019-12-14 13:11:08,
1000001,4,03:00:00,15:00:00,2020-01-23 09:55:45,2020-01-23 09:55:45,
1000089,4,10:00:00,23:00:00,2021-01-27 06:46:35,2021-01-27 06:46:35,
1000084,4,04:00:00,16:00:00,2020-10-30 17:47:41,2020-10-30 17:47:41,
1000101,4,08:00:00,21:00:00,2020-04-11 08:27:25,2020-04-11 08:27:25,
1000095,4,03:00:00,15:00:00,2021-05-25 16:50:17,2021-05-25 16:50:17,
1000039,4,11:00:00,23:00:00,2021-06-03 17:12:56,2021-06-03 17:12:56,
1000076,4,09:00:00,21:00:00,2021-05-07 11:30:22,2021-05-07 11:30:22,
1000088,4,13:00:00,23:00:00,2020-06-08 12:04:37,2020-06-08 12:04:37,
1000004,4,10:00:00,23:00:00,2020-04-07 03:32:26,2020-04-07 03:32:26,
1000087,4,00:00:00,19:00:00,2020-01-04 16:14:49,2020-01-04 16:14:49,
1000067,4,02:00:00,20:00:00,2018-09-02 12:10:23,2018-09-02 12:10:23,
1000077,4,02:00:00,20:00:00,2020-12-13 23:12:54,2020-12-13 23:12:54,
1000023,4,08:00:00,22:00:00,2018-01-21 10:44:41,2018-01-21 10:44:41,
1000091,4,06:00:00,23:00:00,2021-09-10 23:11:50,2021-09-10 23:11:50,
1000026,4,12:00:00,23:00:00,2018-05-14 05:18:42,2018-05-14 05:18:42,
1000051,4,11:00:00,23:00:00,2020-12-31 06:02:13,2020-12-31 06:02:13,
1000106,4,10:00:00,23:00:00,2019-05-11 21:00:39,2019-05-11 21:00:39,
1000053,4,01:00:00,15:00:00,2020-02-26 21:54:16,2020-02-26 21:54:16,
1000058,4,03:00:00,18:00:00,2018-12-28 12:51:48,2018-12-28 12:51:48,
1000042,4,09:00:00,23:00:00,2021-03-09 11:53:34,2021-03-09 11:53:34,
1000054,4,02:00:00,17:00:00,2021-03-05 04:45:33,2021-03-05 04:45:33,
1000064,4,07:00:00,23:00:00,2018-08-23 22:04:23,2018-08-23 22:04:23,
1000017,4,01:00:00,13:00:00,2020-12-25 20:29:17,2020-12-25 20:29:17,
1000055,4,00:00:00,20:00:00,2021-01-03 15:59:43,2021-01-03 15:59:43,
1000040,4,01:00:00,15:00:00,2020-07-30 05:27:03,2020-07-30 05:27:03,
1000066,4,02:00:00,22:00:00,2020-11-14 19:42:53,2020-11-14 19:42:53,
1000083,4,04:00:00,21:00:00,2020-01-26 08:40:36,2020-01-26 08:40:36,
1000060,4,09:00:00,23:00:00,2020-08-23 05:38:38,2020-08-23 05:38:38,
1000024,4,07:00:00,19:00:00,2020-03-25 05:56:52,2020-03-25 05:56:52,
1000037,4,12:00:00,23:00:00,2019-12-04 12:53:47,2019-12-04 12:53:47,
1000025,4,05:00:00,23:00:00,2021-07-25 08:00:16,2021-07-25 08:00:16,
1000016,4,01:00:00,16:00:00,2020-08-22 23:36:59,2020-08-22 23:36:59,
1000104,4,03:00:00,15:00:00,2019-04-04 21:48:52,2019-04-04 21:48:52,
1000080,4,09:00:00,23:00:00,2020-09-05 17:25:33,2020-09-05 17:25:33,
1000078,4,09:00:00,23:00:00,2020-08-30 09:44:29,2020-08-30 09:44:29,
1000000,4,12:00:00,23:00:00,2019-01-26 19:40:46,2019-01-26 19:40:46,
1000074,4,07:00:00,22:00:00,2020-07-14 05:45:35,2020-07-14 05:45:35,
1000011,4,00:00:00,18:00:00,2019-07-24 18:40:48,2019-07-24 18:40:48,
1000046,4,00:00:00,13:00:00,2021-12-31 11:37:31,2021-12-31 11:37:31,
1000098,4,05:00:00,20:00:00,2021-10-07 15:47:39,2021-10-07 15:47:39,
1000075,4,02:00:00,18:00:00,2019-09-19 19:42:56,2019-09-19 19:42:56,
1000018,4,11:00:00,23:00:00,2020-06-23 08:34:11,2020-06-23 08:34:11,
1000043,4,07:00:00,23:00:00,2018-12-22 12:31:05,2018-12-22 12:31:05,
1000093,4,11:00:00,23:00:00,2018-03-01 13:51:55,2018-03-01 13:51:55,
1000092,4,08:00:00,23:00:00,2018-10-28 07:08:28,2018-10-28 07:08:28,
1000062,4,03:00:00,15:00:00,2019-06-24 06:46:21,2019-06-24 06:46:21,
1000044,4,08:00:00,23:00:00,2021-11-04 16:24:09,2021-11-04 16:24:09,
1000090,4,04:00:00,21:00:00,2019-10-16 07:03:28,2019-10-16 07:03:28,
1000014,4,00:00:00,18:00:00,2020-03-14 03:50:42,2020-03-14 03:50:42,
1000009,4,07:00:00,19:00:00,2018-02-22 20:06:55,2018-02-22 20:06:55,
1000038,4,07:00:00,21:00:00,2019-02-24 07:20:43,2019-02-24 07:20:43,
1000099,4,06:00:00,23:00:00,2020-04-26 03:37:37,2020-04-26 03:37:37,
1000029,4,12:00:00,23:00:00,2018-05-04 00:22:12,2018-05-04 00:22:12,
1000021,4,02:00:00,22:00:00,2018-08-24 00:52:52,2018-08-24 00:52:52,
1000041,4,01:00:00,21:00:00,2018-07-13 04:30:19,2018-07-13 04:30:19,
1000070,4,04:00:00,21:00:00,2021-12-03 23:24:16,2021-12-03 23:24:16,
1000002,4,05:00:00,23:00:00,2019-01-26 06:43:52,2019-01-26 06:43:52,
1000006,4,00:00:00,20:00:00,2021-03-04 20:59:06,2021-03-04 20:59:06,
1000073,4,05:00:00,23:00:00,2021-10-07 01:56:47,2021-10-07 01:56:47,
1000068,4,05:00:00,23:00:00,2021-11-08 19:11:44,2021-11-08 19:11:44,
1000010,4,09:00:00,21:00:00,2019-07-13 16:18:25,2019-07-13 16:18:25,
1000003,4,10:00:00,23:00:00,2021-06-23 09:20:17,2021-06-23 09:20:17,
1000100,4,10:00:00,23:00:00,2019-12-18 12:21:00,2019-12-18 12:21:00,
1000008,4,12:00:00,23:00:00,2019-07-11 18:36:40,2019-07-11 18:36:40,
1000007,4,10:00:00,23:00:00,2021-09-06 22:26:00,2021-09-06 22:26:00,
1000072,4,05:00:00,23:00:00,2020-10-11 01:52:39,2020-10-11 01:52:39,
1000022,4,01:00:00,21:00:00,2020-02-09 03:22:40,2020-02-09 03:22:40,
1000020,4,08:00:00,23:00:00,2020-02-10 00:55:48,2020-02-10 00:55:48,
1000052,4,12:00:00,23:00:00,2020-11-05 02:46:34,2020-11-05 02:46:34,
1000050,4,06:00:00,18:00:00,2019-08-03 12:21:10,2019-08-03 12:21:10,
1000086,4,06:00:00,23:00:00,2018-09-14 12:41:30,2018-09-14 12:41:30,
1000056,4,11:00:00,23:00:00,2019-06-29 01:22:34,2019-06-29 01:22:34,
1000105,4,02:00:00,19:00:00,2021-03-30 14:04:00,2021-03-30 14:04:00,
1000065,4,06:00:00,23:00:00,2020-11-16 03:53:17,2020-11-16 03:53:17,
1000019,4,01:00:00,19:00:00,2019-08-20 03:45:51,2019-08-20 03:45:51,
1000030,4,11:00:00,23:00:00,2020-05-29 23:37:31,2020-05-29 23:37:31,
1000085,4,04:00:00,17:00:00,2021-03-11 19:42:30,2021-03-11 19:42:30,
1000069,4,10:00:00,23:00:00,2020-09-27 00:02:41,2020-09-27 00:02:41,
1000096,4,01:00:00,17:00:00,2021-02-02 15:16:27,2021-02-02 15:16:27,
1000013,4,00:00:00,13:00:00,2018-06-29 18:04:55,2018-06-29 18:04:55,
1000097,4,05:00:00,17:00:00,2020-04-02 15:14:30,2020-04-02 15:14:30,
1000103,4,00:00:00,19:00:00,2018-07-20 18:08:43,2018-07-20 18:08:43,
1000049,4,10:00:00,23:00:00,2018-07-21 19:17:23,2018-07-21 19:17:23,
1000048,4,00:00:00,19:00:00,2020-09-10 18:22:30,2020-09-10 18:22:30,
1000063,4,03:00:00,15:00:00,2018-09-05 06:30:45,2018-09-05 06:30:45,
1000081,4,13:00:00,23:00:00,2020-04-08 17:56:27,2020-04-08 17:56:27,
1000082,4,12:00:00,23:00:00,2021-07-03 07:25:55,2021-07-03 07:25:55,
1000059,4,02:00:00,19:00:00,2020-12-02 00:20:11,2020-12-02 00:20:11,
1000045,4,00:00:00,17:00:00,2019-08-25 16:42:18,2019-08-25 16:42:18,
1000071,4,13:00:00,23:00:00,2019-04-23 17:17:59,2019-04-23 17:17:59,
1000034,4,13:00:00,23:00:00,2021-03-18 10:25:28,2021-03-18 10:25:28,
1000079,4,07:00:00,23:00:00,2018-12-06 00:09:26,2018-12-06 00:09:26,
1000005,4,01:00:00,17:00:00,2018-06-15 11:07:41,2018-06-15 11:07:41,
1000035,4,13:00:00,23:00:00,2018-07-19 08:44:30,2018-07-19 08:44:30,
1000047,5,09:00:00,23:00:00,2019-01-25 15:23:31,2019-01-25 15:23:31,
1000033,5,05:00:00,19:00:00,2019-10-02 02:21:57,2019-10-02 02:21:57,
1000061,5,01:00:00,18:00:00,2018-02-08 00:46:55,2018-02-08 00:46:55,
1000102,5,06:00:00,18:00:00,2018-04-29 18:22:52,2018-04-29 18:22:52,
1000094,5,06:00:00,23:00:00,2020-10-18 17:49:58,2020-10-18 17:49:58,
1000036,5,06:00:00,19:00:00,2021-08-22 21:09:57,2021-08-22 21:09:57,
1000012,5,04:00:00,22:00:00,2018-09-09 18:15:17,2018-09-09 18:15:17,
1000031,5,12:00:00,23:00:00,2019-03-10 20:57:48,2019-03-10 20:57:48,
1000028,5,00:00:00,12:00:00,2019-12-31 01:33:58,2019-12-31 01:33:58,
1000027,5,09:00:00,23:00:00,2018-08-11 13:43:00,2018-08-11 13:43:00,
1000057,5,12:00:00,23:00:00,2018-09-13 23:23:49,2018-09-13 23:23:49,
1000032,5,04:00:00,22:00:00,2021-06-20 20:57:18,2021-06-20 20:57:18,
1000015,5,00:00:00,14:00:00,2020-09-06 14:46:44,2020-09-06 14:46:44,
1000001,5,08:00:00,22:00:00,2020-02-12 15:45:30,2020-02-12 15:45:30,
1000089,5,10:00:00,23:00:00,2019-04-08 13:08:36,2019-04-08 13:08:36,
1000084,5,11:00:00,23:00:00,2018-01-10 01:51:10,2018-01-10 01:51:10,
1000101,5,13:00:00,23:00:00,2020-03-30 19:30:24,2020-03-30 19:30:24,
1000095,5,13:00:00,23:00:00,2019-01-25 15:41:01,2019-01-25 15:41:01,
1000039,5,10:00:00,23:00:00,2021-05-05 14:55:13,2021-05-05 14:55:13,
1000076,5,06:00:00,22:00:00,2018-07-28 03:19:54,2018-07-28 03:19:54,
1000088,5,11:00:00,23:00:00,2020-06-13 13:33:22,2020-06-13 13:33:22,
1000004,5,12:00:00,23:00:00,2021-07-26 11:07:39,2021-07-26 11:07:39,
1000087,5,01:00:00,20:00:00,2021-07-07 02:43:33,2021-07-07 02:43:33,
1000067,5,11:00:00,23:00:00,2019-06-04 11:54:00,2019-06-04 11:54:00,
1000077,5,06:00:00,23:00:00,2019-10-19 05:41:08,2019-10-19 05:41:08,
1000023,5,00:00:00,14:00:00,2021-07-12 20:53:33,2021-07-12 20:53:33,
1000091,5,09:00:00,23:00:00,2018-01-20 18:07:41,2018-01-20 18:07:41,
1000026,5,06:00:00,19:00:00,2020-09-03 02:42:06,2020-09-03 02:42:06,
1000051,5,07:00:00,23:00:00,2018-08-04 09:26:37,2018-08-04 09:26:37,
1000106,5,09:00:00,22:00:00,2018-11-16 17:56:11,2018-11-16 17:56:11,
1000053,5,13:00:00,23:00:00,2020-09-19 07:14:42,2020-09-19 07:14:42,
1000058,5,02:00:00,19:00:00,2018-05-03 00:36:53,2018-05-03 00:36:53,
1000042,5,09:00:00,23:00:00,2019-02-05 05:31:03,2019-02-05 05:31:03,
1000054,5,06:00:00,22:00:00,2020-07-07 21:32:34,2020-07-07 21:32:34,
1000064,5,07:00:00,21:00:00,2018-04-20 23:35:00,2018-04-20 23:35:00,
1000017,5,02:00:00,16:00:00,2018-06-22 20:37:50,2018-06-22 20:37:50,
1000055,5,10:00:00,23:00:00,2018-07-13 19:08:25,2018-07-13 19:08:25,
1000040,5,10:00:00,22:00:00,2019-03-16 10:46:24,2019-03-16 10:46:24,
1000066,5,09:00:00,23:00:00,2018-10-14 23:29:08,2018-10-14 23:29:08,
1000083,5,00:00:00,17:00:00,2020-04-02 08:58:48,2020-04-02 08:58:48,
1000060,5,12:00:00,23:00:00,2021-12-09 17:42:17,2021-12-09 17:42:17,
1000024,5,13:00:00,23:00:00,2021-02-16 05:21:58,2021-02-16 05:21:58,
1000037,5,05:00:00,23:00:00,2020-06-21 21:47:45,2020-06-21 21:47:45,
1000025,5,02:00:00,19:00:00,2019-03-06 14:58:41,2019-03-06 14:58:41,
1000016,5,02:00:00,16:00:00,2021-03-18 09:57:45,2021-03-18 09:57:45,
1000104,5,10:00:00,23:00:00,2018-05-11 13:14:33,2018-05-11 13:14:33,
1000080,5,06:00:00,23:00:00,2019-12-25 18:25:37,2019-12-25 18:25:37,
1000078,5,02:00:00,18:00:00,2021-10-15 00:06:47,2021-10-15 00:06:47,
1000000,5,02:00:00,18:00:00,2018-01-09 16:50:37,2018-01-09 16:50:37,
1000074,5,01:00:00,15:00:00,2020-01-20 14:32:48,2020-01-20 14:32:48,
1000011,5,10:00:00,23:00:00,2020-12-08 17:36:43,2020-12-08 17:36:43,
1000046,5,08:00:00,20:00:00,2019-03-03 16:55:20,2019-03-03 16:55:20,
1000098,5,10:00:00,23:00:00,2020-09-21 22:38:31,2020-09-21 22:38:31,
1000075,5,02:00:00,20:00:00,2018-08-22 16:04:01,2018-08-22 16:04:01,
1000018,5,02:00:00,14:00:00,2021-08-27 08:10:09,2021-08-27 08:10:09,
1000043,5,08:00:00,23:00:00,2021-01-27 01:45:49,2021-01-27 01:45:49,
1000093,5,06:00:00,19:00:00,2019-02-16 01:13:51,2019-02-16 01:13:51,
1000092,5,12:00:00,23:00:00,2020-11-15 03:00:26,2020-11-15 03:00:26,
1000062,5,09:00:00,22:00:00,2020-05-07 23:00:17,2020-05-07 23:00:17,
1000044,5,08:00:00,23:00:00,2018-06-11 03:59:09,2018-06-11 03:59:09,
1000090,5,09:00:00,22:00:00,2021-11-09 23:05:43,2021-11-09 23:05:43,
1000014,5,08:00:00,22:00:00,2019-05-30 01:39:48,2019-05-30 01:39:48,
1000009,5,06:00:00,22:00:00,2020-02-19 04:32:34,2020-02-19 04:32:34,
1000038,5,03:00:00,16:00:00,2021-05-07 09:11:23,2021-05-07 09:11:23,
1000099,5,09:00:00,23:00:00,2019-08-25 04:09:18,2019-08-25 04:09:18,
1000029,5,09:00:00,23:00:00,2020-05-06 10:47:35,2020-05-06 10:47:35,
1000021,5,08:00:00,22:00:00,2018-03-21 07:59:48,2018-03-21 07:59:48,
1000041,5,10:00:00,23:00:00,2020-02-03 20:41:30,2020-02-03 20:41:30,
1000070,5,09:00:00,23:00:00,2018-02-15 19:25:41,2018-02-15 19:25:41,
1000002,5,05:00:00,23:00:00,2021-10-20 00:57:32,2021-10-20 00:57:32,
1000006,5,08:00:00,23:00:00,2021-03-31 05:35:07,2021-03-31 05:35:07,
